simulation_id;final_value;return_%
757;170365.41121149712;70.36541121149712
758;128535.43187874128;28.535431878741278
759;104835.42090407631;4.835420904076309
760;127209.0471579584;27.2090471579584
761;163395.1751463939;63.39517514639391
762;148775.08039434164;48.77508039434164
763;147734.29047149172;47.734290471491725
764;74516.94335485448;-25.483056645145524
765;235600.743161286;135.60074316128598
766;83056.56870872212;-16.943431291277882
767;173164.30479946642;73.16430479946642
768;122311.65245992204;22.311652459922044
769;115146.67206746909;15.146672067469089
770;145055.1793006962;45.05517930069621
771;129040.13610478489;29.040136104784892
772;74403.5262209836;-25.59647377901641
773;120953.97263681226;20.953972636812264
774;110407.86295301943;10.40786295301943
775;132124.46730544156;32.12446730544156
776;193986.3880210995;93.9863880210995
777;182704.78686665974;82.70478686665973
778;110979.72037414054;10.97972037414054
779;152976.73208820348;52.976732088203484
780;135421.10536268505;35.42110536268505
781;98734.35751753098;-1.2656424824690184
782;132804.11616967348;32.80411616967348
783;104653.60581684968;4.653605816849682
784;145583.25270301322;45.583252703013216
785;147379.30558014664;47.37930558014664
786;135863.2663733159;35.86326637331591
787;93697.63810203511;-6.302361897964889
788;106851.13574716882;6.851135747168824
789;136875.1562264108;36.875156226410795
790;71069.53895679652;-28.930461043203483
791;100174.56443085015;0.17456443085015053
792;109791.01427183184;9.791014271831838
793;87093.23795387898;-12.906762046121017
794;132294.69285372514;32.29469285372514
795;125194.82613140607;25.194826131406067
796;108556.88738360972;8.55688738360972
797;97035.8793921156;-2.964120607884397
798;84737.0791945396;-15.262920805460395
799;108939.4024081963;8.9394024081963
800;104809.31069068931;4.8093106906893075
801;83484.66258486891;-16.515337415131086
802;100348.20441338574;0.34820441338574165
803;53481.63756338588;-46.518362436614126
804;112234.37655251578;12.23437655251578
805;108689.46355546791;8.689463555467912
806;144200.73139089934;44.20073139089934
807;81394.80484473839;-18.605195155261608
808;161449.96671176382;61.449966711763814
809;69106.13203113254;-30.89386796886746
810;98566.95086432865;-1.4330491356713466
811;121535.30248618711;21.535302486187106
812;99803.41921852861;-0.19658078147139166
813;115642.27180656379;15.642271806563791
814;90374.33107022193;-9.625668929778069
815;156358.36395552274;56.35836395552274
816;68389.10351266059;-31.610896487339414
817;139222.31607605141;39.22231607605141
818;160790.10439981424;60.79010439981424
819;194685.73127451952;94.68573127451953
820;169028.91815697384;69.02891815697384
821;160980.47146090787;60.98047146090787
822;118058.61478795324;18.058614787953235
823;121735.64613555181;21.73564613555181
824;111355.16789138304;11.35516789138304
825;125441.13790385838;25.441137903858387
826;105970.72074803;5.970720748029999
827;100079.1859226559;0.07918592265590269
828;234561.67525494145;134.56167525494146
829;165989.98196964615;65.98998196964615
830;108447.62519998243;8.447625199982431
831;111015.81191419454;11.015811914194536
832;81411.48399545088;-18.58851600454912
833;81873.26714028904;-18.12673285971096
834;119457.1968159131;19.457196815913104
835;179717.78203288047;79.71778203288046
836;106237.65073795921;6.237650737959208
837;107695.07762738457;7.69507762738457
838;90827.21721441526;-9.172782785584744
839;137509.09917726644;37.50909917726644
840;133742.34564808363;33.742345648083635
841;115378.78736001077;15.37878736001077
842;128879.99630981448;28.87999630981448
843;111543.95446133912;11.54395446133912
844;100392.6955459326;0.3926955459325982
845;128917.743195287;28.917743195286995
846;134186.99236229036;34.18699236229036
847;131684.67050971097;31.684670509710966
848;90094.6039402919;-9.905396059708101
849;118592.30159237364;18.592301592373637
850;179260.15753422893;79.26015753422892
851;98451.84485450591;-1.5481551454940927
852;91036.48061819916;-8.963519381800841
853;89524.38369854898;-10.475616301451025
854;135049.06436829464;35.049064368294644
855;117148.53456497408;17.148534564974078
856;142619.06912304624;42.61906912304624
857;95717.94422509882;-4.2820557749011785
858;96228.06001250264;-3.771939987497361
859;117694.88786633401;17.694887866334014
860;94950.221968697;-5.049778031302994
861;94680.6904399685;-5.319309560031499
862;115116.88375634424;15.116883756344235
863;91196.85015224924;-8.803149847750756
864;126732.68202796497;26.73268202796497
865;94244.7030628352;-5.755296937164807
866;102161.65169660233;2.1616516966023336
867;108199.3339529718;8.199333952971807
868;108035.32076031888;8.035320760318879
869;108169.42541247318;8.169425412473181
870;77268.94439686644;-22.73105560313356
871;146860.4749407333;46.86047494073329
872;58717.55700993436;-41.28244299006564
873;119718.74527672997;19.71874527672997
874;148025.34074998394;48.02534074998393
875;92964.0753632036;-7.035924636796394
876;81179.91914750525;-18.82008085249475
877;95754.26299030942;-4.24573700969058
878;134790.05371770854;34.79005371770854
879;71949.28711564648;-28.05071288435352
880;69852.26148014763;-30.147738519852368
881;100126.92160522743;0.1269216052274278
882;102290.28977888945;2.290289778889448
883;78987.54996379174;-21.01245003620826
884;158090.4501855149;58.0904501855149
885;123125.05674919611;23.125056749196112
886;101944.88797202088;1.9448879720208787
887;95358.08328868776;-4.641916711312239
888;153733.8230737898;53.7338230737898
889;103785.891181669;3.785891181668994
890;170515.43270165843;70.51543270165843
891;130949.64551197711;30.949645511977113
892;130444.55059226626;30.444550592266257
893;128321.89692851155;28.32189692851155
894;142767.81500364776;42.767815003647755
895;133881.15977512518;33.881159775125184
896;132325.80766929695;32.32580766929695
897;99417.82479263734;-0.5821752073626557
898;108601.57961308931;8.601579613089314
899;79138.99800622706;-20.861001993772938
900;131791.74743475724;31.791747434757244
901;126340.33814216507;26.34033814216507
902;104866.09448545589;4.866094485455892
903;88890.60178216296;-11.109398217837036
904;72609.80150307858;-27.390198496921425
905;120924.40260590849;20.924402605908487
906;82578.57895112224;-17.42142104887776
907;86689.1570269134;-13.310842973086604
908;138741.5173460437;38.74151734604369
909;113225.06087384299;13.225060873842986
910;116198.40456768982;16.198404567689824
911;153063.66868706688;53.06366868706688
912;144923.64284465177;44.923642844651766
913;93565.61903109304;-6.434380968906961
914;106658.68618568608;6.6586861856860775
915;86310.48382474686;-13.689516175253141
916;100674.63760415299;0.6746376041529876
917;158197.16026542475;58.19716026542475
918;96791.0523582461;-3.2089476417538974
919;129318.5716996036;29.318571699603606
920;226178.3646346064;126.17836463460641
921;95149.81713042133;-4.850182869578668
922;90477.28590041035;-9.522714099589647
923;133104.28294340603;33.10428294340603
924;119467.17295180562;19.467172951805622
925;151985.32356029807;51.98532356029807
926;130623.5047530112;30.623504753011204
927;186104.57939764095;86.10457939764095
928;96642.2635396562;-3.3577364603438036
929;177295.98094136652;77.29598094136651
930;153254.80704100267;53.25480704100267
931;245677.12701951328;145.67712701951328
932;111941.21982032638;11.941219820326383
933;159499.49935844386;59.49949935844386
934;130211.61089148116;30.21161089148116
935;141660.48952199004;41.66048952199004
936;138797.79038826018;38.79779038826018
937;103505.82629352328;3.505826293523278
938;161637.52417107087;61.637524171070865
939;167070.50952891403;67.07050952891403
940;113845.4461939066;13.845446193906593
941;105639.57393069216;5.639573930692161
942;111893.55289246062;11.893552892460619
943;114261.88840307006;14.261888403070058
944;94979.98104625233;-5.020018953747669
945;114298.71797356049;14.298717973560487
946;81102.59403979196;-18.89740596020804
947;158442.82159614965;58.44282159614964
948;64748.91023174833;-35.251089768251674
949;155070.31356603096;55.07031356603096
950;124334.80950029494;24.33480950029494
951;132178.34301137069;32.178343011370686
952;116135.32913886162;16.13532913886162
953;126463.68775942802;26.463687759428023
954;167845.62036867745;67.84562036867744
955;139540.42614636483;39.54042614636483
956;58956.16474429264;-41.043835255707364
957;106505.99966123705;6.505999661237046
958;164216.8955267432;64.2168955267432
959;95484.47913883775;-4.515520861162251
960;50753.85854202104;-49.246141457978965
961;77521.68158110019;-22.47831841889981
962;138220.9024478064;38.22090244780641
963;132457.47597350946;32.45747597350945
964;208937.60431935044;108.93760431935044
965;103308.8897933208;3.3088897933208066
966;81734.43462152034;-18.26556537847966
967;85809.81635135533;-14.19018364864467
968;82739.09582907267;-17.26090417092733
969;125219.8931803332;25.21989318033319
970;97724.36369535545;-2.275636304644548
971;91426.08256158864;-8.573917438411357
972;101218.18529968121;1.2181852996812086
973;78267.28447771203;-21.732715522287965
974;112591.38777005963;12.591387770059633
975;85638.43618409787;-14.361563815902134
976;114484.6052948298;14.484605294829803
977;117751.88906214587;17.75188906214587
978;89823.19364204582;-10.176806357954177
979;146551.64829017365;46.551648290173645
980;112535.5091866184;12.535509186618393
981;88014.87047452765;-11.985129525472352
982;80832.1878124927;-19.167812187507298
983;115736.82542815962;15.736825428159618
984;87114.44869961185;-12.885551300388148
985;85627.55915014503;-14.372440849854975
986;112714.56606091137;12.71456606091137
987;147427.49752635858;47.42749752635858
988;83532.74408825496;-16.467255911745042
989;237907.00547196864;137.90700547196863
990;161906.26058965529;61.90626058965528
991;116539.572758302;16.539572758302004
992;114233.00957953963;14.233009579539635
993;123052.53334517972;23.05253334517972
994;138225.25314042225;38.225253140422254
995;134681.58565728387;34.68158565728387
996;96517.57968399617;-3.4824203160038305
997;73666.84944667184;-26.33315055332816
998;186752.6545224716;86.7526545224716
999;145072.26525917772;45.07226525917771
1000;118843.37842856077;18.84337842856077
1001;103403.8930866612;3.4038930866612063
1002;155300.09835072284;55.300098350722834
1003;110423.77460712643;10.423774607126427
1004;89599.57843804336;-10.400421561956637
1005;110026.55635367973;10.026556353679727
1006;102796.25781455854;2.796257814558543
1007;95322.08333341907;-4.6779166665809315
1008;127912.28184361105;27.912281843611055
1009;82957.81556694862;-17.042184433051386
1010;69646.16688948534;-30.353833110514667
1011;124371.74326767924;24.37174326767924
1012;101771.30175109312;1.771301751093124
1013;106491.32287085922;6.491322870859221
1014;93618.80869789123;-6.381191302108767
1015;104420.13538906425;4.420135389064249
1016;73038.57868693896;-26.961421313061045
1017;135041.8303801484;35.0418303801484
1018;180806.25094692767;80.80625094692768
1019;122848.60915649236;22.848609156492355
1020;85666.08752804302;-14.33391247195698
1021;114129.2882781299;14.129288278129899
1022;121739.84878812188;21.739848788121876
1023;93788.82342451326;-6.211176575486737
1024;91779.00543747577;-8.220994562524226
1025;105601.81386053571;5.601813860535709
1026;78780.31082603069;-21.219689173969307
1027;90281.24109886383;-9.718758901136171
1028;158034.89155619318;58.03489155619318
1029;109625.05885508888;9.625058855088879
1030;98301.37463381625;-1.6986253661837547
1031;141888.4449140197;41.88844491401969
1032;103559.40863654454;3.55940863654454
1033;117100.07659292077;17.10007659292077
1034;79578.01844511548;-20.42198155488452
1035;173543.96772389743;73.54396772389742
1036;133150.9711372609;33.1509711372609
1037;125085.23417887733;25.085234178877336
1038;102567.27510004879;2.5672751000487914
1039;115637.78644335954;15.63778644335954
1040;81530.08738441528;-18.469912615584718
1041;119678.65514502076;19.678655145020763
1042;153118.93293328254;53.11893293328255
1043;75411.02728167684;-24.58897271832316
1044;62987.103492849186;-37.01289650715081
1045;101431.4547524853;1.431454752485297
1046;140663.4964742847;40.66349647428471
1047;97339.10947005874;-2.660890529941258
1048;103628.16298955219;3.628162989552191
1049;84474.63716139438;-15.525362838605622
1050;163218.78407966404;63.21878407966403
1051;92506.83733885417;-7.493162661145834
1052;94017.81325857923;-5.982186741420766
1053;135072.63295621105;35.072632956211045
1054;128629.21484175556;28.629214841755555
1055;63864.61866725372;-36.13538133274628
1056;130676.39827444735;30.676398274447347
1057;97634.47285508028;-2.3655271449197173
1058;99351.28449283181;-0.6487155071681918
1059;74428.07015346462;-25.57192984653538
1060;96078.31278445061;-3.921687215549391
1061;95640.54280725615;-4.359457192743852
1062;104722.61647297439;4.722616472974391
1063;161176.58000735787;61.17658000735787
1064;125728.6916899617;25.728691689961707
1065;145123.95038820765;45.12395038820765
1066;151065.6064234166;51.06560642341661
1067;124030.39806517852;24.030398065178524
1068;102892.54338564546;2.892543385645462
1069;132707.81471436957;32.70781471436956
1070;157852.33808858896;57.852338088588965
1071;169484.66919644055;69.48466919644055
1072;95641.10790566754;-4.358892094332463
1073;109187.1264257884;9.187126425788403
1074;110778.25402443287;10.77825402443287
1075;197887.85205230513;97.88785205230512
1076;126798.26945613296;26.798269456132957
1077;106728.51437039109;6.728514370391086
1078;84865.7268204169;-15.134273179583104
1079;156897.6451697255;56.8976451697255
1080;183617.43217269273;83.61743217269273
1081;155716.9209112298;55.71692091122979
1082;135271.48145868772;35.27148145868772
1083;83706.0914542999;-16.293908545700106
1084;207651.13023867738;107.65113023867738
1085;116499.59181008452;16.499591810084517
1086;154688.6188390954;54.688618839095405
1087;151303.33633944727;51.30333633944727
1088;120687.05518618508;20.687055186185084
1089;65076.42298266506;-34.92357701733494
1090;108031.72445971998;8.031724459719976
1091;87464.02652989073;-12.535973470109269
